species_key,occurrence_count
2424527,905
5217918,905
9037947,905
5217601,903
2422903,899
5217675,894
2422862,888
5216662,888
2428277,887
2429568,883
2424651,882
5218006,881
2431195,880
2430452,878
8028213,878
5217602,877
2428227,876
2424639,873
2421885,872
2432031,872
9649901,872
10700347,871
2428148,868
2425855,859
10758811,858
2421540,857
2428022,856
2430252,853
2430180,851
10883886,848
2424406,847
2426636,847
2426933,844
2423464,843
10680274,842
2426640,841
2430133,837
2431517,837
2424256,836
2430525,833
2431518,833
10699830,827
2428491,827
2430497,827
10834971,825
2427159,824
2426270,823
2431278,822
5217205,821
5217335,821
2424571,818
2430496,818
2426122,816
2429728,816
2428196,815
10847181,811
2431811,810
5218301,810
9787242,806
2429555,804
2422092,802
10807870,800
2425047,799
2425780,799
2430654,796
2425269,794
2426795,793
2429181,792
5217935,792
5217164,790
2431178,789
2431201,786
2425651,784
2429560,784
5217543,784
2425906,783
2428192,780
2426793,779
5217159,775
2426296,773
2429046,770
2423557,769
2421899,766
2428563,766
2429221,758
2431173,757
2431761,757
5218206,757
2429350,756
5217666,755
5217302,748
2429964,745
2431880,743
2429923,742
5217337,740
5217561,739
2422884,738
2428175,735
2425337,734
2429167,734
5217692,731
2431185,730
2423792,729
2427983,729
2431344,728
2423471,726
10809352,725
2424262,725
2430786,725
2431179,725
2423528,722
2427667,719
2421588,716
2425157,716
5217937,715
11789961,714
2424315,714
2430652,713
2427940,711
5785955,710
10875287,709
2430492,709
2424529,708
2425662,707
9502240,707
5217962,706
2427120,703
2427118,702
2422242,698
2427647,694
5217853,694
9630922,693
2431250,692
2422499,691
10836781,688
2424599,686
10762379,685
10833728,677
9340938,677
2422413,675
2426782,673
2424669,672
2428162,672
5217647,672
2427640,671
2431661,671
2425468,670
2421644,669
2431406,667
2424247,666
2421649,664
2421491,662
2423525,662
2424846,660
2423777,658
2424066,658
2425535,657
2424053,656
2427305,656
2429747,654
2431890,653
2426857,650
5216893,648
2423680,646
2427333,646
5217725,644
5217717,643
2423447,640
2430864,639
5217659,638
2425838,637
2428640,637
2428567,636
2425791,634
2432004,634
2425233,633
2431813,632
2427283,629
2431040,629
2424456,627
2424093,624
2427254,624
2423393,622
2424095,622
8883048,622
10868868,620
10779102,619
5216619,617
2423530,616
2429569,614
2430139,614
2431696,609
2426579,608
10707892,607
2424057,607
2431955,607
10876427,606
2422430,605
10824043,604
5217555,602
2425551,599
5217920,598
10777550,595
2430841,594
2425746,592
2432009,592
8542149,592
2430450,591
2430823,590
2425575,588
10400305,587
10675684,587
2423793,587
2427747,587
2430504,587
2432070,587
2426613,586
10711141,585
10804271,585
2426252,581
10679126,580
2421822,580
10898041,579
10720467,578
2431615,575
10717791,573
2423966,573
2424628,573
2427272,573
10294306,572
2421645,572
2422909,571
2425309,571
2431771,569
2429146,568
2429698,566
2421522,565
2424566,564
5217336,561
2425188,560
2430409,560
2430459,559
2431528,559
10892214,558
2432046,557
10699072,556
10838752,556
2432081,555
2429880,552
2428426,551
2430566,550
5217770,550
2425628,546
2426582,546
2425420,545
2425714,545
10780480,544
2422383,544
2424610,544
2431551,544
5217811,544
5217748,538
2430709,537
2428350,536
2431419,535
2431976,535
5218355,535
7908072,535
2429805,534
2430961,533
2427629,532
2428890,532
2431405,532
2427787,528
2424145,527
7393394,526
2429773,525
9724339,525
5216797,521
2429680,520
10794558,519
2421494,519
2428909,514
9059862,514
2426650,513
2432025,513
10705421,512
2425439,512
2426701,512
2429064,512
5217210,512
2421622,511
2424200,511
10751817,510
10871396,510
10871825,510
11691106,510
2421862,510
2431693,510
2424611,509
5216646,509
10832445,507
2429060,507
2429637,506
5217550,506
2424595,505
2427714,504
2422377,503
2429668,502
8784293,502
2421847,501
2431328,501
10765438,499
2424281,499
2429114,499
2424538,498
2431476,496
2425819,495
2429561,495
2421889,494
2426569,493
2428201,492
2421915,491
2422886,488
2427977,488
2428669,488
2426564,487
2421538,486
2423843,486
5216857,486
10898953,485
2427637,485
2424671,483
2429295,483
5217652,483
2429327,481
5216838,481
2425426,480
2428475,479
5217383,478
5218346,478
8858931,478
9672259,477
10747786,476
2424037,476
2425093,476
10758525,475
2425488,475
2426665,475
2429142,475
2424244,473
2425585,473
2428522,473
2428689,473
2431891,472
2428518,471
2425447,469
2431187,469
2422381,468
2432005,468
5217663,468
2422237,467
9196299,467
5217374,466
2429432,465
2430181,465
5218362,465
2431261,464
2425006,463
2428483,463
2432055,463
5217703,463
2425660,462
2431039,462
5217746,462
5217870,462
10805994,461
2423736,460
2425146,460
10770209,459
2426759,459
10842532,458
2429054,458
10830608,457
2425390,457
2428110,457
2431702,457
5217706,457
2424453,456
2429712,456
5218388,456
2427181,454
2427956,454
5217797,452
2423691,451
2424238,451
2425150,451
2426899,451
2431311,451
2428370,450
2429898,450
5217519,449
5218338,449
5217695,448
2428195,447
5216855,447
2423555,446
5217425,446
2429594,445
2425004,444
2428266,443
5216657,442
5218068,442
2426813,440
5217386,440
2421919,438
10849457,437
2424793,437
2428401,437
2428628,437
10679529,436
2426695,436
5217231,436
2428275,435
2424236,434
2424701,434
2428325,434
9888761,434
2424206,433
2430725,433
2424559,432
2425750,431
2428600,431
10883374,430
5217850,429
2421830,428
2423561,427
2425286,427
2426790,427
2427627,427
10695765,426
5218359,426
2431530,425
10718349,419
5216570,419
5218335,419
2426874,418
2430512,418
2423523,417
2423310,416
2430198,415
2423321,414
2423564,414
9987236,414
2425378,413
2424455,412
2425107,412
2422396,411
10849291,410
2422956,410
2423337,410
2430635,410
2430685,410
9584714,410
10052226,408
2431526,408
5216877,408
10697694,407
2429163,407
2424637,406
2428622,406
2431332,406
2425514,403
2431748,403
10729529,402
2425180,402
2429486,402
2430957,402
2431144,402
2427807,401
2423481,400
2431336,400
2423478,399
2427981,398
2429891,398
7773159,398
10684847,397
2429736,397
7465076,397
2422501,396
4817022,396
5217871,396
5217939,396
2425199,393
2426292,393
9080070,393
10721051,392
5217875,392
2424879,391
2429571,391
2429681,389
2423550,388
2431133,388
2425693,386
5217623,386
2423406,385
2425024,385
2428973,385
2425190,384
2429093,384
2431294,383
2431456,383
8930594,383
2424467,382
2431398,382
5216829,382
2425474,381
2428078,381
2431525,381
10748649,380
7725061,380
10849155,379
2422437,379
2421823,378
5216865,378
5217680,378
2431520,377
2427353,376
2427897,376
2430472,376
10887822,375
2425392,374
2425406,373
2431822,372
5216682,372
10691530,371
2425516,370
10711994,369
2422894,369
2424138,369
2425674,368
5218395,368
2429306,367
10526275,366
2422461,366
2427958,366
2427967,366
2422172,365
2423156,365
2430171,365
5217915,365
2423827,364
5217515,362
5218018,362
12026756,361
2422197,361
2428636,361
2428906,361
2431302,361
10788315,360
2427712,360
2430470,360
2426672,359
2430189,359
2431511,359
2424266,358
2425201,358
5216636,357
2422858,356
2425320,356
2427568,356
2427783,356
10868563,355
2430828,355
5217705,354
10688948,352
10720917,352
2422403,352
2429566,352
10701161,351
10785052,350
2423957,350
2425010,350
8897024,350
2423340,349
2424672,349
2431382,349
5217245,349
2425853,348
2431348,348
2428969,347
10803854,346
2430811,346
2432042,346
7923416,346
5217527,345
2429917,344
2426573,343
2431977,343
5217769,343
10775001,342
2425137,342
5218011,342
10800022,341
2422547,341
2423973,341
2425699,341
2427148,341
2431309,341
2423476,340
2427291,340
2431531,340
10799507,338
2422946,338
2423782,338
2425782,338
2430285,337
2423450,336
2429268,336
2424124,334
2426645,334
2429580,334
2430792,334
5217719,334
2431817,332
2431950,332
2427624,331
10050363,330
2427259,330
10447708,329
2421594,329
10795634,328
2424079,328
2425703,328
2429562,328
9325706,328
2422174,327
2423510,327
2428068,327
5217209,327
2425235,326
2431361,326
2429704,325
2423175,324
5216879,324
5217613,324
8939262,324
10743188,323
10841841,323
2424231,323
2423194,322
2429930,322
10037600,321
10852279,321
2422101,321
2425496,321
2426677,321
2427964,321
2429445,321
2430114,321
2431194,321
2431508,321
5217388,321
10677044,320
10805823,319
2431280,319
2428512,318
2428917,318
5217644,318
5218240,317
2424264,316
2424573,315
2428244,315
2429721,315
2430172,315
10820259,314
2428125,314
2428327,314
5217649,314
5218020,314
2423287,313
2424988,313
2425026,313
2425555,312
2430188,312
10382770,311
2423181,311
2423342,311
2427106,311
2427641,311
2429248,311
2421814,309
5217267,308
5218078,308
10810518,307
10825626,307
2424282,307
5217632,307
2424675,306
2431943,306
10674481,305
2429179,305
2431682,305
5217803,305
10738717,304
2421520,304
2421839,304
2421883,303
2423462,303
2427557,303
2430815,303
2427060,302
2427295,302
2431119,302
5785588,302
8829266,302
9618718,302
2431533,301
10887338,299
2427632,299
2423322,298
2431865,298
2425436,297
2429595,297
5217869,297
10830653,296
2422365,296
2427978,296
2429644,296
2430917,296
2425758,295
2429387,295
5218406,295
10802300,294
2421914,294
2428987,294
2429632,294
2432083,294
10839179,293
2430588,293
2430664,293
2431524,293
2425982,292
2428914,292
2429707,292
2430127,292
2424296,291
2425062,291
2425644,291
5216863,291
5218122,291
8775138,291
2423487,290
2429665,290
2431323,290
2424428,288
2425530,287
2428374,287
10061226,286
2426321,286
2430586,286
5216653,286
5785368,286
9647435,286
2422176,285
2425250,285
2427881,285
5217851,285
2428635,284
5217255,284
2424594,283
2426511,283
2428896,283
2431774,283
10857290,282
2423271,282
2424358,282
2431371,282
2421647,281
2429717,281
2430695,281
5218072,281
10874928,280
2429743,279
10688877,278
2426229,278
5218008,278
2425338,277
2429227,277
2430503,277
5218162,277
2421778,276
9750286,276
2425797,275
2423483,274
2424608,274
2430594,274
2431297,274
2431947,274
9158170,274
2428412,273
2430440,273
10743979,272
10797799,272
2429567,272
2424994,271
2428194,271
2429558,271
5216695,271
2425873,270
2426775,270
2431503,270
2425494,269
2426536,269
2428398,269
2429868,269
11162235,268
2429910,268
2430424,268
2426697,267
10841000,266
2421551,266
2424253,266
10737827,265
2431279,265
5217972,265
10071184,264
10848203,264
11539236,264
2424139,264
5216824,264
5217724,264
10841416,263
2424008,263
2428456,263
2430191,263
2431128,263
5217805,263
2422184,262
2424658,262
2428323,262
10786072,261
2428120,261
5217588,261
2421833,260
2424646,260
2425960,260
2430168,260
2431342,260
9885518,260
5216834,259
5218017,259
2424181,258
2424631,258
2424828,258
2427899,258
2428319,258
5218299,258
9391920,258
10830405,257
2421820,257
2430454,257
5216965,257
2428947,256
2426302,255
2428032,255
2430192,255
2431037,255
5217707,255
2424287,254
2424556,254
2428044,254
9261525,253
10846405,252
2423781,252
2430199,252
2425828,251
2427893,251
5785811,251
12116859,250
2426985,250
2429929,250
2431208,250
2431479,250
10767884,249
2425625,249
5217399,249
5217554,249
7809898,249
2427994,248
2429883,248
2431193,248
7712378,248
9032203,248
9103445,248
2421791,247
2423722,247
2430479,247
2432039,247
5216896,247
10835015,246
2423741,246
2425357,246
2431455,246
10717979,245
2423573,245
2427146,245
2429676,245
2430147,245
2430825,245
2423457,244
2428551,244
10854917,243
2424122,243
2425664,243
2431277,243
10697470,242
2423789,242
5216641,242
2431756,241
5218012,241
10677151,240
10678434,240
2425064,240
2425803,240
2430617,240
5217285,240
2427349,239
5216666,239
5218106,239
10774023,238
2426580,238
2427650,238
2431844,238
5217884,238
10868085,237
2425123,237
2429919,237
2430978,237
5217655,237
2425573,236
2426515,236
5217328,236
5216962,235
9239545,235
9964995,234
10794052,233
2424149,233
10881198,232
2422062,232
5217576,232
7709772,232
10716069,231
10851966,231
2425204,231
2428248,231
2430462,231
5216800,231
11170959,230
2423332,230
2423575,229
2428084,229
2431879,229
5218375,229
8357380,229
8887740,229
2430320,228
2430749,228
2431139,228
10898777,227
2424113,227
2428926,227
8350301,227
2425119,226
2429481,226
2431759,226
5217668,226
2421812,225
2423547,225
12140328,224
2422531,224
2431246,224
2423318,223
2423571,223
2425386,223
2427268,223
2430500,223
2431372,223
10795338,222
2423542,222
2425510,222
2426558,222
2426577,222
2431125,222
10790860,221
2423455,221
2423495,221
2429716,221
2432057,221
2424088,220
10685955,219
2421482,219
2430473,219
2431258,219
5218367,219
10833653,218
5217747,218
5217967,218
10783165,217
2422052,217
2431329,217
5216995,217
2424054,216
2430920,216
2431664,216
12236337,215
2421637,215
2424178,215
2425569,215
2428684,215
10752664,214
10860177,214
2422262,214
2424638,214
2428080,214
2428458,214
2431137,214
2431413,214
2426529,213
2431757,213
5218371,213
2422545,212
2423438,212
2424070,212
2425544,212
2428979,212
2429158,212
2432001,212
10730320,211
2424634,211
2426563,211
2429590,211
5217553,211
2428406,210
5217528,210
7995774,210
2424159,209
2425126,209
2427974,209
2430155,209
2424544,208
2424682,208
2425537,208
2425691,208
2428675,208
5217743,208
10853808,207
2422564,207
2423553,207
2429385,207
2429675,207
2429677,207
5217128,207
10886456,206
2428424,206
2430154,206
2430460,206
10870267,205
10877877,205
2424459,205
2431883,205
5217941,205
10324713,204
10866491,204
2421648,204
2428116,204
2429684,204
10713970,203
10738807,203
10789373,203
2423402,203
2428907,203
2429808,203
2429943,203
2430946,203
5218158,203
2422056,201
2424067,201
2431471,201
5217309,201
5218010,201
8501474,201
2425085,200
2430668,200
2424645,199
2425908,199
2427372,199
2428462,199
2429156,199
2429238,199
2431768,199
7570926,199
8743060,199
10876767,198
2422513,198
2424214,198
2427634,198
5217612,198
5217713,198
5218400,198
2423451,197
2424680,197
2425646,197
2430465,197
2422856,196
2429020,196
2431701,196
5217284,196
2424194,195
2424632,195
2427151,195
2429602,195
2429809,195
2430126,195
2422428,194
2426283,194
2428942,194
5217767,194
2421758,193
2423377,193
2427037,193
2428151,193
2429345,193
2429508,193
2430937,193
2431192,193
10695531,192
2431485,192
9849293,192
2424110,191
2424454,191
2424690,191
2424985,191
8753208,191
10707222,190
11833099,190
2424613,190
2425968,190
2426915,190
2429863,190
2429938,190
8808626,190
2423299,189
2423303,189
2427980,189
5217643,189
5218178,189
10444550,188
12211123,188
2430379,188
10883552,187
10896287,187
11173195,187
2426230,187
2426841,187
2429299,187
2430643,187
2430951,187
2421854,186
2428094,186
2431322,186
2431663,186
10726226,185
10753231,185
2424129,185
2425459,185
5217956,185
10005242,184
2425980,184
2429719,184
2430728,184
2431296,184
2431392,184
2424272,183
8577897,183
10679545,182
10710925,182
2421805,182
2422098,182
2425424,182
2426562,182
2426861,182
5217635,182
5218087,182
10694944,181
2423965,181
2430125,181
2430279,181
5218082,181
9304784,181
10870367,180
2424148,180
2425702,180
2426319,180
2426618,180
2431685,180
10791922,179
2425051,179
5785963,179
8866788,179
9048924,179
9178012,179
10625685,178
2424090,178
2430480,178
2431686,178
2431688,178
8766277,178
2421670,177
2423341,177
2424146,177
2429588,177
2430151,177
2430200,177
10683649,176
2423767,176
2428014,176
2428557,176
2429750,176
2429872,176
2429900,176
2430846,176
2431882,176
5217627,176
5217874,176
11194989,175
2425619,175
2428897,175
2428902,175
2430998,175
5216847,175
5217207,175
5217480,175
5217792,175
10677799,174
10813973,174
2424203,174
2428473,174
2428645,174
2430143,174
2431749,174
2422148,173
2422426,173
2424228,173
2424505,173
2424534,173
2429259,173
2429709,173
2429753,173
5216632,173
5217509,173
8289310,173
9612803,173
9699398,173
2423544,172
2425078,172
2425434,172
2428295,172
2430196,172
2430850,172
2431703,172
5217288,172
2426298,171
2431946,171
5217339,171
2427908,170
2429570,170
2431755,170
5785797,170
10845124,169
10883903,169
2421506,169
2422170,169
2425311,169
5217523,169
5218079,169
5218148,169
8428241,169
9985475,169
10880198,168
2423387,168
2425689,168
2426226,168
2428529,168
2430862,168
5218186,168
2423273,167
2431622,167
10707733,166
10716997,166
2423518,166
2424412,166
2425253,166
2425257,166
2429660,166
10195065,165
10643110,165
11512758,165
2425176,165
2432011,165
5216692,165
8983823,165
9993678,165
10096654,164
10873012,164
2422480,164
2428388,164
2430707,164
5216843,164
5785898,164
7662131,164
10684516,163
2421498,163
2428937,163
2429459,163
5216672,163
2424805,162
2429320,162
2431209,162
2431276,162
2431631,162
2431770,162
5217807,162
2424589,161
2427157,161
2431384,161
5217295,161
10707123,160
2423414,160
2425486,160
2426521,160
2427140,160
2428923,160
10849079,159
10853890,159
2422373,159
2427622,159
2428331,159
2429951,159
2430858,159
8840282,159
8859229,159
9112639,159
9261957,159
10811223,158
2421761,158
2424640,158
2425844,158
2427654,158
2429105,158
2430753,158
9801018,158
10862692,157
2422572,157
2422888,157
2423694,157
2430170,157
2430458,157
2430800,157
2431189,157
5217003,157
5218363,157
10764522,156
10794612,156
2423796,156
2423841,156
2425404,156
2426518,156
2429980,156
2431683,156
5216681,156
7405227,156
8864382,156
10200483,155
10874085,155
2421607,155
2421813,155
2423326,155
2424633,155
2427318,155
2428010,155
2428018,155
5217326,155
5785622,155
10865713,154
10890288,154
2424391,154
2424508,154
2425335,154
2426253,154
2427836,154
2429755,154
2422180,153
2425825,153
5217810,153
2424676,152
2425763,152
2427239,152
2429881,152
2431210,152
2431775,152
5217331,152
5785933,152
8773927,152
10745678,151
11114111,151
2422419,151
2425227,151
2430420,151
2430658,151
5217648,151
8972122,151
10862007,150
10862239,150
11658312,150
